currentTime,Lookup_Table,POS_MEASUREREV,TMC_filtered,CF_FL
49.386027578344695,3.0,0.0,0.0,38.0
49.39602757834469,3.0,0.0,0.0,38.0
49.4060275783447,3.0,0.0,0.0,38.0
49.416027578344696,3.0,0.0,0.0,38.0
49.42602757834469,3.0,0.0,0.0,38.0
49.43602757834469,3.0,0.0,0.0,38.0
49.4460275783447,3.0,0.0,0.0,38.0
49.456027578344695,3.0,0.0,0.0,38.0
49.46602757834469,3.0,0.0,0.0,38.0
49.4760275783447,3.0,0.0,0.0,38.0
49.4860275783447,3.0,0.0,0.0,38.0
49.496027578344695,3.0,0.0,0.0,38.0
49.50602757834469,3.0,0.0,0.0,38.0
49.5160275783447,3.0,0.0,0.0,38.0
49.526027578344696,3.0,0.0,0.0,38.0
49.53602757834469,3.0,0.0,0.0,38.0
49.5460275783447,3.0,0.0,0.0,38.0
49.5560275783447,3.0,0.0,0.0,38.0
49.566027578344695,3.0,0.0,0.0,38.0
49.57602757834469,3.0,0.0,0.0,38.0
49.5860275783447,3.0,0.0,0.0,38.0
49.596027578344696,3.0,0.0,0.0,38.0
49.60602757834469,3.0,0.0,0.0,38.0
49.6160275783447,3.0,0.0,0.0,38.0
49.6260275783447,3.0,0.0,0.0,38.0
49.636027578344695,3.0,0.0,0.0,38.0
49.64602757834469,3.0,0.0,0.0,38.0
49.6560275783447,3.0,0.0,0.0,38.0
49.666027578344696,3.0,0.0,0.0,38.0
49.67602757834469,3.0,0.0,0.0,38.0
49.68602757834469,3.0,0.0,0.0,38.0
49.6960275783447,3.0,0.0,0.0,38.0
49.706027578344695,3.0,0.0,0.0,38.0
49.71602757834469,3.0,0.0,0.0,38.0
49.7260275783447,3.0,0.0,0.0,38.0
49.7360275783447,3.0,0.0,0.0,38.0
49.746027578344695,3.0,0.0,0.0,38.0
49.75602757834469,3.0,0.0,0.0,38.0
49.7660275783447,3.0,0.0,0.0,38.0
49.776027578344696,3.0,0.0,0.0,38.0
49.78602757834469,3.0,0.0,0.0,38.0
49.7960275783447,3.0,0.0,0.0,38.0
49.8060275783447,3.0,0.0,0.0,38.0
49.816027578344695,3.0,0.0,0.0,38.0
49.82602757834469,3.0,0.0,0.0,38.0
49.8360275783447,3.0,0.0,0.0,38.0
49.846027578344696,3.0,0.0,0.0,38.0
49.85602757834469,3.0,0.0,0.0,38.0
49.8660275783447,3.0,0.0,0.0,38.0
49.8760275783447,3.0,0.0,0.0,38.0
49.886027578344695,3.0,0.0,0.0,38.0
49.89602757834469,3.0,0.0,0.0,38.0
49.9060275783447,3.0,0.0,0.0,38.0
49.916027578344696,3.0,0.0,0.0,38.0
49.92602757834469,3.0,0.0,0.0,38.0
49.93602757834469,3.0,0.0,0.0,38.0
49.9460275783447,3.0,0.0,0.0,38.0
49.956027578344695,3.0,0.0,0.0,38.0
49.96602757834469,3.0,0.0,0.0,38.0
49.9760275783447,3.0,0.0,0.0,38.0
49.9860275783447,3.0,0.0,0.0,38.0
49.996027578344695,3.0,0.0,0.0,38.0
50.00602757834469,3.0,0.0,0.0,38.0
50.0160275783447,3.0,0.0,0.0,38.0
50.026027578344696,3.0,0.0,0.0,38.0
50.03602757834469,3.0,0.0,0.0,38.0
50.0460275783447,3.0,0.0,0.0,38.0
50.0560275783447,3.0,0.0,0.0,38.0
50.066027578344695,3.0,0.0,0.0,38.0
50.07602757834469,3.0,0.0,0.0,38.0
50.0860275783447,3.0,0.0,0.0,38.0
50.096027578344696,3.0,0.0,0.0,38.0
50.10602757834469,3.0,0.0,0.0,38.0
50.1160275783447,3.0,0.0,0.0,38.0
50.1260275783447,3.0,0.0,0.0,38.0
50.136027578344695,3.0,0.0,0.0,38.0
50.14602757834469,3.0,0.0,0.0,38.0
50.1560275783447,3.0,0.0,0.0,38.0
50.166027578344696,3.0,0.0,0.0,38.0
50.17602757834469,3.0,0.0,0.0,38.0
50.18602757834469,3.0,0.0,0.0,38.0
50.1960275783447,3.0,0.0,0.0,38.0
50.206027578344695,3.0,0.0,0.0,38.0
50.21602757834469,3.0,0.0,0.0,38.0
50.2260275783447,3.0,0.0,0.0,38.0
50.2360275783447,3.0,0.0,0.0,38.0
50.246027578344695,3.0,0.0,0.0,38.0
50.25602757834469,3.0,0.0,0.0,38.0
50.2660275783447,3.0,0.0,0.0,38.0
50.276027578344696,3.0,0.0,0.0,38.0
50.28602757834469,3.0,0.0,0.0,38.0
50.2960275783447,3.0,0.0,0.0,38.0
50.3060275783447,3.0,0.0,0.0,38.0
50.316027578344695,3.0,0.0,0.0,38.0
50.32602757834469,3.0,0.0,0.0,38.0
50.3360275783447,3.0,0.0,0.0,38.0
50.346027578344696,3.0,0.0,0.0,38.0
50.35602757834469,3.0,0.0,0.0,38.0
50.3660275783447,3.0,0.0,0.0,38.0
50.3760275783447,3.0,0.0,0.0,38.0
50.386027578344695,3.0,0.0,0.0,38.0
50.39602757834469,3.0,0.0,0.0,38.0
50.4060275783447,3.0,0.0,0.0,38.0
50.416027578344696,3.0,0.0,0.0,38.0
50.42602757834469,3.0,0.0,0.0,38.0
50.43602757834469,3.0,0.0,0.0,38.0
50.4460275783447,3.0,0.0,0.0,38.0
50.456027578344695,3.0,0.0,0.0,38.0
50.46602757834469,3.0,0.0,0.0,38.0
50.4760275783447,3.0,0.0,0.0,38.0
50.4860275783447,3.0,0.0,0.0,38.0
50.496027578344695,3.0,0.0,0.0,38.0
50.50602757834469,3.0,0.0,0.0,38.0
50.5160275783447,3.0,0.0,0.0,38.0
50.526027578344696,3.0,0.0,0.0,38.0
50.53602757834469,3.0,0.0,0.0,38.0
50.5460275783447,3.0,0.0,0.0,38.0
50.5560275783447,3.0,0.0,0.0,38.0
50.566027578344695,3.0,0.0,0.0,38.0
50.57602757834469,3.0,0.0,0.0,38.0
50.5860275783447,3.0,0.0,0.0,38.0
50.596027578344696,3.0,0.0,0.0,38.0
50.60602757834469,3.0,0.0,0.0,38.0
50.6160275783447,3.0,0.0,0.0,38.0
50.6260275783447,3.0,0.0,0.0,38.0
50.636027578344695,3.0,0.0,0.0,38.0
50.64602757834469,3.0,0.0,0.0,38.0
50.6560275783447,3.0,0.0,0.0,38.0
50.666027578344696,3.0,0.0,0.0,38.0
50.67602757834469,3.0,0.0,0.0,38.0
50.68602757834469,3.0,0.0,0.0,38.0
50.6960275783447,3.0,0.0,0.0,38.0
50.706027578344695,3.0,0.0,0.0,38.0
50.71602757834469,3.0,0.0,0.0,38.0
50.7260275783447,3.0,0.0,0.0,38.0
50.7360275783447,3.0,0.0,0.0,38.0
50.746027578344695,3.0,0.0,0.0,38.0
50.75602757834469,3.0,0.0,0.0,38.0
50.7660275783447,3.0,0.0,0.0,38.0
50.776027578344696,3.0,0.0,0.0,38.0
50.78602757834469,3.0,0.0,0.0,38.0
50.7960275783447,3.0,0.0,0.0,38.0
50.8060275783447,3.0,0.0,0.0,38.0
50.816027578344695,3.0,0.0,0.0,38.0
50.82602757834469,3.0,0.0,0.0,38.0
50.8360275783447,3.0,0.0,0.0,38.0
50.846027578344696,3.0,0.0,0.0,38.0
50.85602757834469,3.0,0.0,0.0,38.0
50.8660275783447,3.0,0.0,0.0,38.0
50.8760275783447,3.0,0.0,0.0,38.0
50.886027578344695,3.0,0.0,0.0,38.0
50.89602757834469,3.0,0.0,0.0,38.0
50.9060275783447,3.0,0.0,0.0,38.0
50.916027578344696,3.0,0.0,0.0,38.0
50.92602757834469,3.0,0.0,0.0,38.0
50.93602757834469,3.0,0.0,0.0,38.0
50.9460275783447,3.0,0.0,0.0,38.0
50.956027578344695,3.0,0.0,0.0,38.0
50.96602757834469,3.0,0.0,0.0,38.0
50.9760275783447,3.0,0.0,0.0,38.0
50.9860275783447,3.0,0.0,0.0,38.0
50.996027578344695,3.0,0.0,0.0,38.0
51.00602757834469,3.0,0.0,0.0,38.0
51.0160275783447,3.0,0.0,0.0,38.0
51.026027578344696,3.0,0.0,0.0,38.0
51.03602757834469,3.0,0.0,0.0,38.0
51.0460275783447,3.0,0.0,0.0,38.0
51.0560275783447,3.0,0.0,0.0,38.0
51.066027578344695,3.0,0.0,0.0,38.0
51.07602757834469,3.0,0.0,0.0,38.0
51.0860275783447,3.0,0.0,0.0,38.0
51.096027578344696,3.0,0.0,0.0,38.0
51.10602757834469,3.0,0.0,0.0,38.0
51.1160275783447,3.0,0.0,0.0,38.0
51.1260275783447,3.0,0.0,0.0,38.0
51.136027578344695,3.0,0.0,0.0,38.0
51.14602757834469,3.0,0.0,0.0,38.0
51.1560275783447,3.0,0.0,0.0,38.0
51.166027578344696,3.0,0.0,0.0,38.0
51.17602757834469,3.0,0.0,0.0,38.0
51.18602757834469,3.0,0.0,0.0,38.0
51.1960275783447,3.0,0.0,0.0,38.0
51.206027578344695,3.0,0.0,0.0,38.0
51.21602757834469,3.0,0.0,0.0,38.0
51.2260275783447,3.0,0.0,0.0,38.0
51.2360275783447,3.0,0.0,0.0,38.0
51.246027578344695,3.0,0.0,0.0,38.0
51.25602757834469,3.0,0.0,0.0,38.0
51.2660275783447,3.0,0.0,0.0,38.0
51.276027578344696,3.0,0.0,0.0,38.0
51.28602757834469,3.0,0.0,0.0,38.0
51.2960275783447,3.0,0.0,0.0,38.0
51.3060275783447,3.0,0.0,0.0,38.0
51.316027578344695,3.0,0.0,0.0,38.0
51.32602757834469,3.0,0.0,0.0,38.0
51.3360275783447,3.0,0.0,0.0,38.0
51.346027578344696,3.0,0.0,0.0,38.0
51.35602757834469,3.0,0.0,0.0,38.0
51.3660275783447,3.0,0.0,0.0,38.0
51.3760275783447,3.0,0.0,0.0,38.0
51.386027578344695,3.0,0.0,0.0,38.0
51.39602757834469,3.0,0.0,0.0,38.0
51.4060275783447,3.0,0.0,0.0,38.0
51.416027578344696,3.0,0.0,0.0,38.0
51.42602757834469,3.0,0.0,0.0,38.0
51.43602757834469,3.0,0.0,0.0,38.0
51.4460275783447,3.0,0.0,0.0,38.0
51.456027578344695,3.0,0.0,0.0,38.0
51.46602757834469,3.0,0.0,0.0,38.0
51.4760275783447,3.0,0.0,0.0,38.0
51.4860275783447,3.0,0.0,0.0,38.0
51.496027578344695,3.0,0.0,0.0,38.0
51.50602757834469,3.0,0.0,0.0,38.0
51.5160275783447,3.0,0.0,0.0,38.0
51.526027578344696,3.0,0.0,0.0,38.0
51.53602757834469,3.0,0.0,0.0,38.0
51.5460275783447,3.0,0.0,0.0,38.0
51.5560275783447,3.0,0.0,0.0,38.0
51.566027578344695,3.0,0.0,0.0,38.0
51.57602757834469,3.0,0.0,0.0,38.0
51.5860275783447,3.0,0.0,0.0,38.0
51.596027578344696,3.0,0.0,0.0,38.0
51.60602757834469,3.0,0.0,0.0,38.0
51.6160275783447,3.0,0.0,0.0,38.0
51.6260275783447,3.0,0.0,0.0,38.0
51.636027578344695,3.0,0.0,0.0,38.0
51.64602757834469,3.0,0.0,0.0,38.0
51.6560275783447,3.0,0.0,0.0,38.0
51.666027578344696,3.0,0.0,0.0,38.0
51.67602757834469,3.0,0.0,0.0,38.0
51.68602757834469,3.0,0.0,0.0,38.0
51.6960275783447,3.0,0.0,0.0,38.0
51.706027578344695,3.0,0.0,0.0,38.0
51.71602757834469,3.0,0.0,0.0,38.0
51.7260275783447,3.0,0.0,0.0,38.0
51.7360275783447,3.0,0.0,0.0,38.0
51.746027578344695,3.0,0.0,0.0,38.0
51.75602757834469,3.0,0.0,0.0,38.0
51.7660275783447,3.0,0.0,0.0,38.0
51.776027578344696,3.0,0.0,0.0,38.0
51.78602757834469,3.0,0.0,0.0,38.0
51.7960275783447,3.0,0.0,0.0,38.0
51.8060275783447,3.0,0.0,0.0,38.0
51.816027578344695,3.0,0.0,0.0,38.0
51.82602757834469,3.0,0.0,0.0,38.0
51.8360275783447,3.0,0.0,0.0,38.0
51.846027578344696,3.0,0.0,0.0,38.0
51.85602757834469,3.0,0.0,0.0,38.0
51.8660275783447,3.0,0.0,0.0,38.0
51.8760275783447,3.0,0.0,0.0,38.0
51.886027578344695,3.0,0.0,0.0,38.0
51.89602757834469,3.0,0.0,0.0,38.0
51.9060275783447,3.0,0.0,0.0,38.0
51.916027578344696,3.0,0.0,0.0,38.0
51.92602757834469,3.0,0.0,0.0,38.0
51.93602757834469,3.0,0.0,0.0,38.0
51.9460275783447,3.0,0.0,0.0,38.0
51.956027578344695,3.0,0.0,0.0,38.0
51.96602757834469,3.0,0.0,0.0,38.0
51.9760275783447,3.0,0.0,0.0,38.0
51.9860275783447,3.0,0.0,0.0,38.0
51.996027578344695,3.0,0.0,0.0,38.0
52.00602757834469,3.0,0.0,0.0,38.0
52.0160275783447,3.0,0.0,0.0,38.0
52.026027578344696,3.0,0.0,0.0,38.0
52.03602757834469,3.0,0.0,0.0,38.0
52.0460275783447,3.0,0.0,0.0,38.0
52.0560275783447,3.0,0.0,0.0,38.0
52.066027578344695,3.0,0.0,0.0,38.0
52.07602757834469,3.0,0.0,0.0,38.0
52.0860275783447,3.0,0.0,0.0,38.0
52.096027578344696,3.0,0.0,0.0,38.0
52.10602757834469,3.0,0.0,0.0,38.0
52.1160275783447,3.0,0.0,0.0,38.0
52.1260275783447,3.0,0.0,0.0,38.0
52.136027578344695,3.0,0.0,0.0,38.0
52.14602757834469,3.0,0.0,0.0,38.0
52.1560275783447,3.0,0.0,0.0,38.0
52.166027578344696,3.0,0.0,0.0,38.0
52.17602757834469,3.0,0.0,0.0,38.0
52.18602757834469,3.0,0.0,0.0,38.0
52.1960275783447,3.0,0.0,0.0,38.0
52.206027578344695,3.0,0.0,0.0,38.0
52.21602757834469,3.0,0.0,0.0,38.0
52.2260275783447,3.0,0.0,0.0,38.0
52.2360275783447,3.0,0.0,0.0,38.0
52.246027578344695,3.0,0.0,0.0,38.0
52.25602757834469,3.0,0.0,0.0,38.0
52.2660275783447,3.0,0.0,0.0,38.0
52.276027578344696,3.0,0.0,0.0,38.0
52.28602757834469,3.0,0.0,0.0,38.0
52.2960275783447,3.0,0.0,0.0,38.0
52.3060275783447,3.0,0.0,0.0,38.0
52.316027578344695,3.0,0.0,0.0,38.0
52.32602757834469,3.0,0.0,0.0,38.0
52.3360275783447,3.0,0.0,0.0,38.0
52.346027578344696,3.0,0.0,0.0,38.0
52.35602757834469,3.0,0.0,0.0,38.0
52.3660275783447,3.0,0.0,0.0,38.0
52.3760275783447,3.0,0.0,0.0,38.0
52.386027578344695,3.0,0.0,0.0,38.0
52.39602757834469,3.0,0.0,0.0,38.0
52.4060275783447,3.0,0.0,0.0,38.0
52.416027578344696,3.0,0.0,0.0,38.0
52.42602757834469,3.0,0.0,0.0,38.0
52.43602757834469,3.0,0.0,0.0,38.0
52.4460275783447,3.0,0.0,0.0,38.0
52.456027578344695,3.0,0.0,0.0,38.0
52.46602757834469,3.0,0.0,0.0,38.0
52.4760275783447,3.0,0.0,0.0,38.0
52.4860275783447,3.0,0.0,0.0,38.0
52.496027578344695,3.0,0.0,0.0,38.0
52.50602757834469,3.0,0.0,0.0,38.0
52.5160275783447,3.0,0.0,0.0,38.0
52.526027578344696,3.0,0.0,0.0,38.0
52.53602757834469,3.0,0.0,0.0,38.0
52.5460275783447,3.0,0.0,0.0,38.0
52.5560275783447,3.0,0.0,0.0,38.0
52.566027578344695,3.0,0.0,0.0,38.0
52.57602757834469,3.0,0.0,0.0,38.0
52.5860275783447,3.0,0.0,0.0,38.0
52.596027578344696,3.0,0.0,0.0,38.0
52.60602757834469,3.0,0.0,0.0,38.0
52.6160275783447,3.0,0.0,0.0,38.0
52.6260275783447,3.0,0.0,0.0,38.0
52.636027578344695,3.0,0.0,0.0,38.0
52.64602757834469,3.0,0.0,0.0,38.0
52.6560275783447,3.0,0.0,0.0,38.0
52.666027578344696,3.0,0.0,0.0,38.0
52.67602757834469,3.0,0.0,0.0,38.0
52.68602757834469,3.0,0.0,0.0,38.0
52.6960275783447,3.0,0.0,0.0,38.0
52.706027578344695,3.0,0.0,0.0,38.0
52.71602757834469,3.0,0.0,0.0,38.0
52.7260275783447,3.0,0.0,0.0,38.0
52.7360275783447,3.0,0.0,0.0,38.0
52.746027578344695,3.0,0.0,0.0,38.0
52.75602757834469,3.0,0.0,0.0,38.0
52.7660275783447,3.0,0.0,0.0,38.0
52.776027578344696,3.0,0.0,0.0,38.0
52.78602757834469,3.0,0.0,0.0,38.0
52.7960275783447,3.0,0.0,0.0,38.0
52.8060275783447,3.0,0.0,0.0,38.0
52.816027578344695,3.0,0.0,0.0,38.0
52.82602757834469,3.0,0.0,0.0,38.0
52.8360275783447,3.0,0.0,0.0,38.0
52.846027578344696,3.0,0.0,0.0,38.0
52.85602757834469,3.0,0.0,0.0,38.0
52.8660275783447,3.0,0.0,0.0,38.0
52.8760275783447,3.0,0.0,0.0,38.0
52.886027578344695,3.0,0.0,0.0,38.0
52.89602757834469,3.0,0.0,0.0,38.0
52.9060275783447,3.0,0.0,0.0,38.0
52.916027578344696,3.0,0.0,0.0,38.0
52.92602757834469,3.0,0.0,0.0,38.0
52.93602757834469,3.0,0.0,0.0,38.0
52.9460275783447,3.0,0.0,0.0,38.0
52.956027578344695,3.0,0.0,0.0,38.0
52.96602757834469,3.0,0.0,0.0,38.0
52.9760275783447,3.0,0.0,0.0,38.0
52.9860275783447,3.0,0.0,0.0,38.0
52.996027578344695,3.0,0.0,0.0,38.0
53.00602757834469,3.0,0.0,0.0,38.0
53.0160275783447,3.0,0.0,0.0,38.0
53.026027578344696,3.0,0.0,0.0,38.0
53.03602757834469,3.0,0.0,0.0,38.0
53.0460275783447,3.0,0.0,0.0,38.0
53.0560275783447,3.0,0.0,0.0,38.0
53.066027578344695,3.0,0.0,0.0,38.0
53.07602757834469,3.0,0.0,0.0,38.0
53.0860275783447,3.0,0.0,0.0,38.0
53.096027578344696,3.0,0.0,0.0,38.0
53.10602757834469,3.0,0.0,0.0,38.0
53.1160275783447,3.0,0.0,0.0,38.0
53.1260275783447,3.0,0.0,0.0,38.0
53.136027578344695,3.0,0.0,0.0,38.0
53.14602757834469,3.0,0.0,0.0,38.0
53.1560275783447,3.0,0.0,0.0,38.0
53.166027578344696,3.0,0.0,0.0,38.0
53.17602757834469,3.0,0.0,0.0,38.0
53.18602757834469,3.0,0.0,0.0,38.0
53.1960275783447,3.0,0.0,0.0,38.0
53.206027578344695,3.0,0.0,0.0,38.0
53.21602757834469,3.0,0.0,0.0,38.0
53.2260275783447,3.0,0.0,0.0,38.0
53.2360275783447,3.0,0.0,0.0,38.0
53.246027578344695,3.0,0.0,0.0,38.0
53.25602757834469,3.0,0.0,0.0,38.0
53.2660275783447,3.0,0.0,0.0,38.0
53.276027578344696,3.0,0.0,0.0,38.0
53.28602757834469,3.0,0.0,0.0,38.0
53.2960275783447,3.0,0.0,0.0,38.0
53.3060275783447,3.0,0.0,0.0,38.0
53.316027578344695,3.0,0.0,0.0,38.0
53.32602757834469,3.0,0.0,0.0,38.0
53.3360275783447,3.0,0.0,0.0,38.0
53.346027578344696,3.0,0.0,0.0,38.0
53.35602757834469,3.0,0.0,0.0,38.0
53.3660275783447,3.0,0.0,0.0,38.0
53.3760275783447,3.0,0.0,0.0,38.0
53.386027578344695,3.0,0.0,0.0,38.0
53.39602757834469,3.0,0.0,0.0,38.0
53.4060275783447,3.0,0.0,0.0,38.0
53.416027578344696,3.0,0.0,0.0,38.0
53.42602757834469,3.0,0.0,0.0,38.0
53.43602757834469,3.0,0.0,0.0,38.0
53.4460275783447,3.0,0.0,0.0,38.0
53.456027578344695,3.0,0.0,0.0,38.0
53.46602757834469,3.0,0.0,0.0,38.0
53.4760275783447,3.0,0.0,0.0,38.0
53.4860275783447,3.0,0.0,0.0,38.0
53.496027578344695,3.0,0.0,0.0,38.0
53.50602757834469,3.0,0.0,0.0,38.0
53.5160275783447,3.0,0.0,0.0,38.0
53.526027578344696,3.0,0.0,0.0,38.0
53.53602757834469,3.0,0.0,0.0,38.0
53.5460275783447,3.0,0.0,0.0,38.0
53.5560275783447,3.0,0.0,0.0,38.0
53.566027578344695,3.0,0.0,0.0,38.0
53.57602757834469,3.0,0.0,0.0,38.0
53.5860275783447,3.0,0.0,0.0,38.0
53.596027578344696,3.0,0.0,0.0,38.0
53.60602757834469,3.0,0.0,0.0,38.0
53.6160275783447,3.0,0.0,0.0,38.0
53.6260275783447,3.0,0.0,0.0,38.0
53.636027578344695,3.0,0.0,0.0,38.0
53.64602757834469,3.0,0.0,0.0,38.0
53.6560275783447,3.0,0.0,0.0,38.0
53.666027578344696,3.0,0.0,0.0,38.0
53.67602757834469,3.0,0.0,0.0,38.0
53.68602757834469,3.0,0.0,0.0,38.0
53.6960275783447,3.0,0.0,0.0,38.0
53.706027578344695,3.0,0.0,0.0,38.0
53.71602757834469,3.0,0.0,0.0,38.0
53.7260275783447,3.0,0.0,0.0,38.0
53.7360275783447,3.0,0.0,0.0,38.0
53.746027578344695,3.0,0.0,0.0,38.0
53.75602757834469,3.0,0.0,0.0,38.0
53.7660275783447,3.0,0.0,0.0,38.0
53.776027578344696,3.0,0.0,0.0,38.0
53.78602757834469,3.0,0.0,0.0,38.0
53.7960275783447,3.0,0.0,0.0,38.0
53.8060275783447,3.0,0.0,0.0,38.0
53.816027578344695,3.0,0.0,0.0,38.0
53.82602757834469,3.0,0.0,0.0,38.0
53.8360275783447,3.0,0.0,0.0,38.0
53.846027578344696,3.0,0.0,0.0,38.0
53.85602757834469,3.0,0.0,0.0,38.0
53.8660275783447,3.0,0.0,0.0,38.0
53.8760275783447,3.0,0.0,0.0,38.0
53.886027578344695,3.0,0.0,0.0,38.0
53.89602757834469,3.0,0.0,0.0,38.0
53.9060275783447,3.0,0.0,0.0,38.0
53.916027578344696,3.0,0.0,0.0,38.0
53.92602757834469,3.0,0.0,0.0,38.0
53.93602757834469,3.0,0.0,0.0,38.0
53.9460275783447,3.0,0.0,0.0,38.0
53.956027578344695,3.0,0.0,0.0,38.0
53.96602757834469,3.0,0.0,0.0,38.0
53.9760275783447,3.0,0.0,0.0,38.0
53.9860275783447,3.0,0.0,0.0,38.0
53.996027578344695,3.0,0.0,0.0,38.0
54.00602757834469,3.0,0.0,0.0,38.0
54.0160275783447,3.0,0.0,0.0,38.0
54.026027578344696,3.0,0.0,0.0,38.0
54.03602757834469,3.0,0.0,0.0,38.0
54.0460275783447,3.0,0.0,0.0,38.0
54.0560275783447,3.0,0.0,0.0,38.0
54.066027578344695,3.0,0.0,0.0,38.0
54.07602757834469,3.0,0.0,0.0,38.0
54.0860275783447,3.0,0.0,0.0,38.0
54.096027578344696,3.0,0.0,0.0,38.0
54.10602757834469,3.0,0.0,0.0,38.0
54.1160275783447,3.0,0.0,0.0,38.0
54.1260275783447,3.0,0.0,0.0,38.0
54.136027578344695,3.0,0.0,0.0,38.0
54.14602757834469,3.0,0.0,0.0,38.0
54.1560275783447,3.0,0.0,0.0,38.0
54.166027578344696,3.0,0.0,0.0,38.0
54.17602757834469,3.0,0.0,0.0,38.0
54.18602757834469,3.0,0.0,0.0,38.0
54.1960275783447,3.0,0.0,0.0,38.0
54.206027578344695,3.0,0.0,0.0,38.0
54.21602757834469,3.0,0.0,0.0,38.0
54.2260275783447,3.0,0.0,0.0,38.0
54.2360275783447,3.0,0.0,0.0,38.0
54.246027578344695,3.0,0.0,0.0,38.0
54.25602757834469,3.0,0.0,0.0,38.0
54.2660275783447,3.0,0.0,0.0,38.0
54.276027578344696,3.0,0.0,0.0,38.0
54.28602757834469,3.0,0.0,0.0,38.0
54.2960275783447,3.0,0.0,0.0,38.0
54.3060275783447,3.0,0.0,0.0,38.0
54.316027578344695,3.0,0.0,0.0,38.0
54.32602757834469,3.0,0.0,0.0,38.0
54.3360275783447,3.0,0.0,0.0,38.0
54.346027578344696,3.0,0.0,0.0,38.0
54.35602757834469,3.0,0.0,0.0,38.0
54.3660275783447,3.0,0.0,0.0,38.0
54.3760275783447,3.0,0.0,0.0,38.0
54.386027578344695,3.0,0.0,0.0,38.0
54.39602757834469,3.0,0.0,0.0,38.0
54.4060275783447,3.0,0.0,0.0,38.0
54.416027578344696,3.0,0.0,0.0,38.0
54.42602757834469,3.0,0.0,0.0,38.0
54.43602757834469,3.0,0.0,0.0,38.0
54.4460275783447,3.0,0.0,0.0,38.0
54.456027578344695,3.0,0.0,0.0,38.0
54.46602757834469,3.0,0.0,0.0,38.0
54.4760275783447,3.0,0.0,0.0,38.0
54.4860275783447,3.0,0.0,0.0,38.0
54.496027578344695,3.0,0.0,0.0,38.0
54.50602757834469,3.0,0.0,0.0,38.0
54.5160275783447,3.0,0.0,0.0,38.0
54.526027578344696,3.0,0.0,0.0,38.0
54.53602757834469,3.0,0.0,0.0,38.0
54.5460275783447,3.0,0.0,0.0,38.0
54.5560275783447,3.0,0.0,0.0,38.0
54.566027578344695,3.0,0.0,0.0,38.0
54.57602757834469,3.0,0.0,0.0,38.0
54.5860275783447,3.0,0.0,0.0,38.0
54.596027578344696,3.0,0.0,0.0,38.0
54.60602757834469,3.0,0.0,0.0,38.0
54.6160275783447,3.0,0.0,0.0,38.0
54.6260275783447,3.0,0.0,0.0,38.0
54.636027578344695,3.0,0.0,0.0,38.0
54.64602757834469,3.0,0.0,0.0,38.0
54.6560275783447,3.0,0.0,0.0,38.0
54.666027578344696,3.0,0.0,0.0,38.0
54.67602757834469,3.0,0.0,0.0,38.0
54.68602757834469,3.0,0.0,0.0,38.0
54.6960275783447,3.0,0.0,0.0,38.0
54.706027578344695,3.0,0.0,0.0,38.0
54.71602757834469,3.0,0.0,0.0,38.0
54.7260275783447,3.0,0.0,0.0,38.0
54.7360275783447,3.0,0.0,0.0,38.0
54.746027578344695,3.0,0.0,0.0,38.0
54.75602757834469,3.0,0.0,0.0,38.0
54.7660275783447,3.0,0.0,0.0,38.0
54.776027578344696,3.0,0.0,0.0,38.0
54.78602757834469,3.0,0.0,0.0,38.0
54.7960275783447,3.0,0.0,0.0,38.0
54.8060275783447,3.0,0.0,0.0,38.0
54.816027578344695,3.0,0.0,0.0,38.0
54.82602757834469,3.0,0.0,0.0,38.0
54.8360275783447,3.0,0.0,0.0,38.0
54.846027578344696,3.0,0.0,0.0,38.0
54.85602757834469,3.0,0.0,0.0,38.0
54.8660275783447,3.0,0.0,0.0,38.0
54.8760275783447,3.0,0.0,0.0,38.0
54.886027578344695,3.0,0.0,0.0,38.0
54.89602757834469,3.0,0.0,0.0,38.0
54.9060275783447,3.0,0.0,0.0,38.0
54.916027578344696,3.0,0.0,0.0,38.0
54.92602757834469,3.0,0.0,0.0,38.0
54.93602757834469,3.0,0.0,0.0,38.0
54.9460275783447,3.0,0.0,0.0,38.0
54.956027578344695,3.0,0.0,0.0,38.0
54.96602757834469,3.0,0.0,0.0,38.0
54.9760275783447,3.0,0.0,0.0,38.0
54.9860275783447,3.0,0.0,0.0,38.0
54.996027578344695,3.0,0.0,0.0,38.0
55.00602757834469,3.0,0.0,0.0,38.0
55.0160275783447,3.0,0.0,0.0,38.0
55.026027578344696,3.0,0.0,0.0,38.0
55.03602757834469,3.0,0.0,0.0,38.0
55.0460275783447,3.0,0.0,0.0,38.0
55.0560275783447,3.0,0.0,0.0,38.0
55.066027578344695,3.0,0.0,0.0,38.0
55.07602757834469,3.0,0.0,0.0,38.0
55.0860275783447,3.0,0.0,0.0,38.0
55.096027578344696,3.0,0.0,0.0,38.0
55.10602757834469,3.0,0.0,0.0,38.0
55.1160275783447,3.0,0.0,0.0,38.0
55.1260275783447,3.0,0.0,0.0,38.0
55.136027578344695,3.0,0.0,0.0,38.0
55.14602757834469,3.0,0.0,0.0,38.0
55.1560275783447,3.0,0.0,0.0,38.0
55.166027578344696,3.0,0.0,0.0,38.0
55.17602757834469,3.0,0.0,0.0,38.0
55.18602757834469,3.0,0.0,0.0,38.0
